time,open,high,low,close,Plot
2026-03-03T21:45:00-05:00,24624.5,24666.75,24623.25,24637,
2026-03-03T22:00:00-05:00,24637,24638,24586,24593.25,
2026-03-03T22:15:00-05:00,24593.75,24603.5,24555.5,24569.5,
2026-03-03T22:30:00-05:00,24568.25,24573,24525,24565.25,
2026-03-03T22:45:00-05:00,24566.25,24600.75,24550.5,24599.25,
2026-03-03T23:00:00-05:00,24600.25,24644.75,24594,24623,
2026-03-03T23:15:00-05:00,24621.75,24637.25,24586,24593.25,
2026-03-03T23:30:00-05:00,24591.75,24605.5,24566,24598.25,
2026-03-03T23:45:00-05:00,24599,24607.5,24575,24588.25,
2026-03-04T00:00:00-05:00,24590.75,24613,24562,24565,
2026-03-04T00:15:00-05:00,24565.25,24593.75,24532.5,24557.5,
2026-03-04T00:30:00-05:00,24557,24617.75,24541,24597.5,
2026-03-04T00:45:00-05:00,24597.75,24606.75,24570,24574.25,
2026-03-04T01:00:00-05:00,24573.5,24573.5,24511.5,24517.5,
2026-03-04T01:15:00-05:00,24517.25,24549.25,24499,24547.25,
2026-03-04T01:30:00-05:00,24547,24590,24541,24572.75,
2026-03-04T01:45:00-05:00,24572.25,24575.5,24547,24572.25,
2026-03-04T02:00:00-05:00,24570.25,24585,24537.5,24543,
2026-03-04T02:15:00-05:00,24540.75,24615.25,24535.5,24601,
2026-03-04T02:30:00-05:00,24602.5,24665.5,24597.5,24656.25,
2026-03-04T02:45:00-05:00,24655.75,24677.75,24642,24657,
2026-03-04T03:00:00-05:00,24657,24675.75,24635.75,24669,
2026-03-04T03:15:00-05:00,24669.75,24688.25,24611.5,24629.75,
2026-03-04T03:30:00-05:00,24629.75,24668.5,24619.75,24664,
2026-03-04T03:45:00-05:00,24667,24678,24632.25,24644,
2026-03-04T04:00:00-05:00,24648.25,24708,24621,24693.25,
2026-03-04T04:15:00-05:00,24692.5,24720.75,24685.5,24706.75,
2026-03-04T04:30:00-05:00,24707.25,24745.5,24694.75,24734,
2026-03-04T04:45:00-05:00,24733.5,24771.25,24726.25,24754.75,
2026-03-04T05:00:00-05:00,24754.25,24860,24734.25,24850.25,
2026-03-04T05:15:00-05:00,24851.25,24866.25,24795.25,24805.25,
2026-03-04T05:30:00-05:00,24806,24845.25,24805.25,24832.75,
2026-03-04T05:45:00-05:00,24833.25,24854.5,24812.25,24842.5,
2026-03-04T06:00:00-05:00,24842.75,24875,24839.5,24859,
2026-03-04T06:15:00-05:00,24860,24895,24855.75,24864,
2026-03-04T06:30:00-05:00,24864.5,24872.5,24816.25,24817.5,
2026-03-04T06:45:00-05:00,24815,24836.25,24801.25,24805.5,
2026-03-04T07:00:00-05:00,24806.25,24844.25,24804.25,24828,
2026-03-04T07:15:00-05:00,24829.5,24829.5,24728,24731.25,
2026-03-04T07:30:00-05:00,24732.25,24794.25,24720.5,24783.75,
2026-03-04T07:45:00-05:00,24782.25,24803.25,24758.25,24800.75,
2026-03-04T08:00:00-05:00,24800.5,24930.25,24795.5,24918,
2026-03-04T08:15:00-05:00,24918,24926.75,24863.25,24882,
2026-03-04T08:30:00-05:00,24882.75,24925,24860.25,24904.25,
2026-03-04T08:45:00-05:00,24902.75,24918.25,24875.5,24889.25,
2026-03-04T09:00:00-05:00,24889.5,24904.5,24866,24897,
2026-03-04T09:15:00-05:00,24896,24911.5,24846.5,24853,
2026-03-04T09:30:00-05:00,24853.5,24970.25,24837.25,24853.25,
2026-03-04T09:45:00-05:00,24849.25,24944,24826,24919.25,
2026-03-04T10:00:00-05:00,24922.75,25009.75,24891.5,24978.25,
2026-03-04T10:15:00-05:00,24978,25146.25,24973.75,25139,
2026-03-04T10:30:00-05:00,25139.25,25148.5,25060.75,25061.5,
2026-03-04T10:45:00-05:00,25062.25,25132.5,25036.75,25127.5,
2026-03-04T11:00:00-05:00,25127.25,25158.25,25059,25070.25,
2026-03-04T11:15:00-05:00,25071,25121.25,25051,25105.75,
2026-03-04T11:30:00-05:00,25105.75,25168.5,25097.25,25159.75,
2026-03-04T11:45:00-05:00,25160,25170.5,25139.25,25145.5,
2026-03-04T12:00:00-05:00,25146.25,25174.25,25132.25,25156.5,
2026-03-04T12:15:00-05:00,25156.25,25166,25131,25132.75,
2026-03-04T12:30:00-05:00,25133.25,25173.5,25105,25153.5,
2026-03-04T12:45:00-05:00,25152.5,25181.5,25150.25,25168.75,
2026-03-04T13:00:00-05:00,25170,25183,25157.25,25163.25,
2026-03-04T13:15:00-05:00,25162.5,25174.75,25140.5,25171.75,
2026-03-04T13:30:00-05:00,25172,25213.75,25170.5,25200.25,
2026-03-04T13:45:00-05:00,25201,25214.25,25178.75,25192.75,
2026-03-04T14:00:00-05:00,25192.5,25217.75,25186.25,25209.75,
2026-03-04T14:15:00-05:00,25209.5,25216.25,25189.25,25194.5,
2026-03-04T14:30:00-05:00,25194.75,25207,25183.5,25191.25,
2026-03-04T14:45:00-05:00,25191.25,25201.75,25180.25,25189,
2026-03-04T15:00:00-05:00,25188.75,25195.25,25147.25,25150,
2026-03-04T15:15:00-05:00,25150.25,25155.25,25124,25151.25,
2026-03-04T15:30:00-05:00,25150.75,25167.75,25135.75,25164.25,
2026-03-04T15:45:00-05:00,25164.25,25165.75,25113.5,25120,
2026-03-04T16:00:00-05:00,25120,25156.25,25092.5,25151.25,
2026-03-04T16:15:00-05:00,25151.5,25163.25,25114,25139.25,
2026-03-04T16:30:00-05:00,25139.5,25145,25130,25136.5,
2026-03-04T16:45:00-05:00,25136.25,25153.5,25127.75,25138,
2026-03-04T18:00:00-05:00,25156.5,25177.25,25140,25171.5,
2026-03-04T18:15:00-05:00,25170.5,25172.5,25143.5,25151.5,
2026-03-04T18:30:00-05:00,25152,25185,25145,25180,
2026-03-04T18:45:00-05:00,25180.25,25190.75,25166,25171.75,
2026-03-04T19:00:00-05:00,25171,25203.5,25160.25,25198.75,
2026-03-04T19:15:00-05:00,25200,25250,25198.75,25212.25,
2026-03-04T19:30:00-05:00,25213,25228.75,25202,25211.75,
2026-03-04T19:45:00-05:00,25213,25221,25198.5,25208.25,
2026-03-04T20:00:00-05:00,25209.75,25217.5,25184.5,25197.25,
2026-03-04T20:15:00-05:00,25196.25,25197.5,25134.25,25140.75,
2026-03-04T20:30:00-05:00,25140,25174.75,25072,25086,
2026-03-04T20:45:00-05:00,25087.25,25121.5,25044,25071,
2026-03-04T21:00:00-05:00,25070.75,25095,25060.25,25085.25,
2026-03-04T21:15:00-05:00,25083.75,25094,25056.5,25068,
2026-03-04T21:30:00-05:00,25070,25094.75,25050,25087.25,
2026-03-04T21:45:00-05:00,25087,25125.5,25078,25091.25,
2026-03-04T22:00:00-05:00,25090.75,25101.5,25074.5,25078.5,
2026-03-04T22:15:00-05:00,25079.75,25086.5,25029.75,25047.5,
2026-03-04T22:30:00-05:00,25048.5,25062,25025.25,25041.25,
2026-03-04T22:45:00-05:00,25040,25070.75,25030.5,25048.25,
2026-03-04T23:00:00-05:00,25046.75,25083.75,25031.75,25073.75,
2026-03-04T23:15:00-05:00,25074.5,25088.75,25066.75,25088.75,
2026-03-04T23:30:00-05:00,25088.75,25095.75,25066.75,25082.25,
2026-03-04T23:45:00-05:00,25082.5,25106.75,25082,25102.5,
2026-03-05T00:00:00-05:00,25103.25,25104.5,25084,25089,
2026-03-05T00:15:00-05:00,25088.75,25090.5,25067.75,25077.25,
2026-03-05T00:30:00-05:00,25077.5,25081,25052.5,25055.5,
2026-03-05T00:45:00-05:00,25054.5,25066,25033,25034.75,
2026-03-05T01:00:00-05:00,25035,25041,24983,24985.75,
2026-03-05T01:15:00-05:00,24986.5,25022.75,24981,25010.75,
2026-03-05T01:30:00-05:00,25010.5,25012,24986.75,25007.5,
2026-03-05T01:45:00-05:00,25008,25092.75,24999.25,25092,
2026-03-05T02:00:00-05:00,25091.75,25098,25057.5,25069,
2026-03-05T02:15:00-05:00,25069,25094.25,25050.75,25088.75,
2026-03-05T02:30:00-05:00,25088,25089.25,25056.75,25064.75,
2026-03-05T02:45:00-05:00,25063.5,25073.25,25041,25073,
2026-03-05T03:00:00-05:00,25072,25078.25,24990,24997.25,
2026-03-05T03:15:00-05:00,24997.5,25044.5,24995,24995,
2026-03-05T03:30:00-05:00,24995.5,25023.25,24973.25,25005.75,
2026-03-05T03:45:00-05:00,25006.5,25053.5,25000,25051.75,
2026-03-05T04:00:00-05:00,25052.5,25205.75,25041,25183,
2026-03-05T04:15:00-05:00,25185.75,25196.75,25121.75,25128.25,
2026-03-05T04:30:00-05:00,25128.5,25146,25088.5,25092,
2026-03-05T04:45:00-05:00,25093.75,25124,25082,25114,
2026-03-05T05:00:00-05:00,25115,25131,25085,25116.5,
2026-03-05T05:15:00-05:00,25117,25143.25,25112.75,25135,
2026-03-05T05:30:00-05:00,25135.75,25142.75,25098,25106,
2026-03-05T05:45:00-05:00,25104.75,25123.75,25092.25,25106.25,
2026-03-05T06:00:00-05:00,25107.5,25138.5,25085.25,25137,
2026-03-05T06:15:00-05:00,25137.25,25148.25,25121.25,25136,
2026-03-05T06:30:00-05:00,25134.5,25153.75,25104.75,25122.25,
2026-03-05T06:45:00-05:00,25122.5,25137.5,25089,25093.5,
2026-03-05T07:00:00-05:00,25094.5,25111.25,25078.5,25098.25,
2026-03-05T07:15:00-05:00,25099,25157.75,25084,25117.75,
2026-03-05T07:30:00-05:00,25118.75,25125,25066.5,25081.75,
2026-03-05T07:45:00-05:00,25079.5,25102.75,25036.75,25069,
2026-03-05T08:00:00-05:00,25069.5,25076,25025,25040.25,
2026-03-05T08:15:00-05:00,25043.5,25060.5,25024,25054.25,
2026-03-05T08:30:00-05:00,25054,25072.25,24992,25021.75,
2026-03-05T08:45:00-05:00,25022,25048,24980.75,24993.75,
2026-03-05T09:00:00-05:00,24994.5,25013,24978,24988,
2026-03-05T09:15:00-05:00,24987.75,25002.25,24962.75,24987.25,
2026-03-05T09:30:00-05:00,24987.75,25125.25,24985.25,25058,
2026-03-05T09:45:00-05:00,25059.5,25187.75,25036,25185.5,
2026-03-05T10:00:00-05:00,25185.25,25209.75,25126,25176,
2026-03-05T10:15:00-05:00,25176.5,25180.25,24991.75,25011.25,
2026-03-05T10:30:00-05:00,25012,25072.75,24930.5,25041.25,
2026-03-05T10:45:00-05:00,25041.25,25098,25032.75,25082.5,
2026-03-05T11:00:00-05:00,25080.25,25093.25,24957,24986,
2026-03-05T11:15:00-05:00,24985.75,25011.5,24942,24967.25,
2026-03-05T11:30:00-05:00,24967.75,25039.75,24965.5,25005.75,
2026-03-05T11:45:00-05:00,25007.5,25054.25,25006,25042.5,
2026-03-05T12:00:00-05:00,25043,25123,25005.75,25032,
2026-03-05T12:15:00-05:00,25032.75,25033.75,24927,24928,
2026-03-05T12:30:00-05:00,24927.75,24944,24834.5,24849.5,
2026-03-05T12:45:00-05:00,24849.25,24852.25,24789,24807,
2026-03-05T13:00:00-05:00,24807,24887.5,24799.5,24876,
2026-03-05T13:15:00-05:00,24875.5,24888.75,24781.75,24794,
2026-03-05T13:30:00-05:00,24792.5,24869.75,24772.5,24859.25,
2026-03-05T13:45:00-05:00,24859.25,24862,24775.25,24814,
2026-03-05T14:00:00-05:00,24814,24860,24803,24854,
2026-03-05T14:15:00-05:00,24854.75,24880.75,24814.25,24839,
2026-03-05T14:30:00-05:00,24839.25,24852,24792.5,24850.25,
2026-03-05T14:45:00-05:00,24850,24882.25,24823,24858,
2026-03-05T15:00:00-05:00,24857.75,24934.75,24826.75,24919,
2026-03-05T15:15:00-05:00,24920,24994.25,24902.5,24955,
2026-03-05T15:30:00-05:00,24954.25,24999.5,24941,24967.75,
2026-03-05T15:45:00-05:00,24968,25056,24944,25047.75,
2026-03-05T16:00:00-05:00,25048.5,25051,25020.5,25030.75,
2026-03-05T16:15:00-05:00,25030.75,25045.25,25010,25029,
2026-03-05T16:30:00-05:00,25029.5,25029.5,25002.5,25010.75,
2026-03-05T16:45:00-05:00,25010.75,25021.5,25000.25,25010.5,
2026-03-05T18:00:00-05:00,25019.75,25046.25,25001,25036.5,
2026-03-05T18:15:00-05:00,25036.5,25055.5,25028.25,25047.5,
2026-03-05T18:30:00-05:00,25049,25066.25,25037.25,25061,
2026-03-05T18:45:00-05:00,25060,25070,25046.25,25060,
2026-03-05T19:00:00-05:00,25059.75,25098,25059.25,25092.25,
2026-03-05T19:15:00-05:00,25092,25095,25065.75,25072.75,
2026-03-05T19:30:00-05:00,25074,25085.75,25066.75,25085.5,
2026-03-05T19:45:00-05:00,25084.75,25092.75,25067,25075,
2026-03-05T20:00:00-05:00,25073.5,25090.75,25066.75,25075.5,
2026-03-05T20:15:00-05:00,25076.25,25091.25,25038,25052,
2026-03-05T20:30:00-05:00,25053,25089,25050.25,25055.25,
2026-03-05T20:45:00-05:00,25055.25,25084,25041.5,25066,
2026-03-05T21:00:00-05:00,25069.75,25103.5,25060,25103.5,
2026-03-05T21:15:00-05:00,25102.5,25116,25096.25,25109.5,
2026-03-05T21:30:00-05:00,25109.25,25112,25085.75,25092.75,
2026-03-05T21:45:00-05:00,25093,25097,25067,25071.75,
2026-03-05T22:00:00-05:00,25070.25,25099.75,25070,25085.25,
2026-03-05T22:15:00-05:00,25085.5,25095,25076.75,25083.75,
2026-03-05T22:30:00-05:00,25084.75,25102,25074,25097.5,
2026-03-05T22:45:00-05:00,25098.5,25115,25094.5,25114.5,
2026-03-05T23:00:00-05:00,25113,25115.25,25103.75,25105.25,
2026-03-05T23:15:00-05:00,25106.75,25109.5,25093.5,25097,
2026-03-05T23:30:00-05:00,25096.75,25137.75,25095.5,25128.5,
2026-03-05T23:45:00-05:00,25126.25,25135.25,25105.75,25108.75,
2026-03-06T00:00:00-05:00,25109,25130,25106.25,25127.75,
2026-03-06T00:15:00-05:00,25127.5,25127.75,25111.75,25121.25,
2026-03-06T00:30:00-05:00,25120.25,25141.5,25118.5,25129.5,
2026-03-06T00:45:00-05:00,25128.25,25129.5,25106.75,25118.75,
2026-03-06T01:00:00-05:00,25117.5,25135.5,25117.5,25123.25,
2026-03-06T01:15:00-05:00,25122.5,25125.5,25107.5,25111.5,
2026-03-06T01:30:00-05:00,25111.75,25122.25,25103.75,25119.25,
2026-03-06T01:45:00-05:00,25118.5,25119.25,25100.75,25106.5,
2026-03-06T02:00:00-05:00,25106.5,25120.25,25091.75,25098,
2026-03-06T02:15:00-05:00,25098.5,25140.5,25098,25131.25,
2026-03-06T02:30:00-05:00,25130.5,25139.25,25124.5,25134.25,
2026-03-06T02:45:00-05:00,25134.25,25134.25,25114.75,25125,
2026-03-06T03:00:00-05:00,25125.5,25128.5,25088.25,25093.25,
2026-03-06T03:15:00-05:00,25092.25,25112,25034.75,25038.5,
2026-03-06T03:30:00-05:00,25039.25,25091.25,25033,25091,
2026-03-06T03:45:00-05:00,25090.75,25108.75,25068.75,25074,
2026-03-06T04:00:00-05:00,25074.25,25082,25009,25027,
2026-03-06T04:15:00-05:00,25026.25,25029,24957.75,24962.25,
2026-03-06T04:30:00-05:00,24960.75,24979.25,24906.5,24927.5,
2026-03-06T04:45:00-05:00,24927,24935.25,24882.25,24920.25,
2026-03-06T05:00:00-05:00,24920.75,24968,24918.25,24946.5,
2026-03-06T05:15:00-05:00,24948.25,24981,24937.25,24972.5,
2026-03-06T05:30:00-05:00,24972.75,24974.5,24937.25,24940.75,
2026-03-06T05:45:00-05:00,24942,24962,24928,24949.75,
2026-03-06T06:00:00-05:00,24948,24954,24887.25,24941.75,
2026-03-06T06:15:00-05:00,24942.75,24962.75,24923.5,24947.75,
2026-03-06T06:30:00-05:00,24948.75,24951.5,24857,24872.75,
2026-03-06T06:45:00-05:00,24875.25,24896,24835,24856.25,
2026-03-06T07:00:00-05:00,24858.75,24877,24838,24872,
2026-03-06T07:15:00-05:00,24874.25,24884.75,24851.75,24859.25,
2026-03-06T07:30:00-05:00,24857,24862,24818.75,24845.25,
2026-03-06T07:45:00-05:00,24844.75,24852.25,24805.5,24835.75,
2026-03-06T08:00:00-05:00,24835,24863.5,24822,24849.5,
2026-03-06T08:15:00-05:00,24850,24878,24836.25,24863.5,
2026-03-06T08:30:00-05:00,24873.75,24908.75,24726.75,24734.25,
2026-03-06T08:45:00-05:00,24735,24735,24618.25,24645.75,
2026-03-06T09:00:00-05:00,24644.5,24669.75,24612.5,24628.5,
2026-03-06T09:15:00-05:00,24628,24687,24614.75,24685.75,
2026-03-06T09:30:00-05:00,24685.25,24732.5,24608.75,24680,
2026-03-06T09:45:00-05:00,24681.25,24742.5,24633,24691.25,
2026-03-06T10:00:00-05:00,24691.5,24795.75,24664.5,24790.5,
2026-03-06T10:15:00-05:00,24789.5,24829,24759.5,24822,
2026-03-06T10:30:00-05:00,24821.75,24893.25,24811,24837,
2026-03-06T10:45:00-05:00,24836,24884,24752,24858.5,
2026-03-06T11:00:00-05:00,24859,24899.5,24816,24823.25,
2026-03-06T11:15:00-05:00,24824.5,24863.5,24790,24844.25,
2026-03-06T11:30:00-05:00,24845,24874.25,24796,24849.5,
2026-03-06T11:45:00-05:00,24848.25,24915,24843.5,24880.75,
2026-03-06T12:00:00-05:00,24881,24926.25,24822.5,24834.5,
2026-03-06T12:15:00-05:00,24834,24871,24793,24813.25,
2026-03-06T12:30:00-05:00,24812.5,24826,24744.25,24770.25,
2026-03-06T12:45:00-05:00,24769.5,24825.75,24769,24784.25,
2026-03-06T13:00:00-05:00,24783.75,24895.5,24779,24888.75,
2026-03-06T13:15:00-05:00,24889.25,24898.5,24815.5,24830.5,
2026-03-06T13:30:00-05:00,24830.25,24861.5,24804,24840,
2026-03-06T13:45:00-05:00,24840.75,24848,24790.75,24800.5,
2026-03-06T14:00:00-05:00,24801,24854,24790,24843.25,
2026-03-06T14:15:00-05:00,24841.5,24848,24783.25,24820,
2026-03-06T14:30:00-05:00,24818.5,24840.75,24784.75,24798.25,
2026-03-06T14:45:00-05:00,24798,24816,24773.5,24808.25,
2026-03-06T15:00:00-05:00,24808,24853.25,24726,24750.75,
2026-03-06T15:15:00-05:00,24750.75,24773.75,24643.5,24654,
2026-03-06T15:30:00-05:00,24652.75,24708,24601,24679.5,
2026-03-06T15:45:00-05:00,24679.5,24704.75,24651.25,24667.75,
2026-03-06T16:00:00-05:00,24667.75,24677.75,24618,24658.5,
2026-03-06T16:15:00-05:00,24658.75,24659.25,24630,24632.5,
2026-03-06T16:30:00-05:00,24632.75,24668.25,24631.25,24662.25,
2026-03-06T16:45:00-05:00,24662.5,24682.25,24658.75,24661.25,
2026-03-08T17:00:00-05:00,24435.25,24473,24223,24234.5,
2026-03-08T17:15:00-05:00,24232.5,24299,24226.75,24293.5,
2026-03-08T17:30:00-05:00,24291.25,24312,24275.5,24301.5,
2026-03-08T17:45:00-05:00,24302.75,24320,24279,24306.25,
2026-03-08T18:00:00-05:00,24304.5,24326.25,24265,24279.5,
2026-03-08T18:15:00-05:00,24279.5,24295.25,24259.5,24276.5,
2026-03-08T18:30:00-05:00,24277.75,24280.25,24225.75,24239.75,
2026-03-08T18:45:00-05:00,24240,24242.75,24168.25,24215.25,
2026-03-08T19:00:00-05:00,24215.5,24238.75,24186,24202,
2026-03-08T19:15:00-05:00,24201.5,24208.5,24122.25,24164,
2026-03-08T19:30:00-05:00,24164,24206.5,24133,24139.75,
2026-03-08T19:45:00-05:00,24139.75,24148,24092,24117.75,
2026-03-08T20:00:00-05:00,24118.5,24137.75,24062.5,24085.5,
2026-03-08T20:15:00-05:00,24087,24102.75,24065.75,24070.75,
2026-03-08T20:30:00-05:00,24071.75,24118,24052,24062,
2026-03-08T20:45:00-05:00,24062,24067.25,24004.5,24007.5,
2026-03-08T21:00:00-05:00,24009.5,24057.75,24004.75,24026.5,
2026-03-08T21:15:00-05:00,24027.5,24066.25,24000,24047.75,
2026-03-08T21:30:00-05:00,24048.5,24086,24027.5,24082,
2026-03-08T21:45:00-05:00,24083.5,24103,24065.25,24084,
2026-03-08T22:00:00-05:00,24085,24111.25,24081.5,24108,
2026-03-08T22:15:00-05:00,24108,24130,24090.75,24099.5,
2026-03-08T22:30:00-05:00,24100,24132,24078.25,24085.25,
2026-03-08T22:45:00-05:00,24084.75,24114.25,24077,24093.5,
2026-03-08T23:00:00-05:00,24095,24133.75,24092.5,24111.75,
2026-03-08T23:15:00-05:00,24109.75,24132.5,24099.25,24131.5,
2026-03-08T23:30:00-05:00,24130.5,24134.25,24109.25,24113.25,
2026-03-08T23:45:00-05:00,24114.75,24119,24098.75,24101,
2026-03-09T00:00:00-05:00,24102,24151.75,24086.25,24142,
2026-03-09T00:15:00-05:00,24141,24204.75,24115,24203,
2026-03-09T00:30:00-05:00,24204.5,24223.25,24162,24208.25,
2026-03-09T00:45:00-05:00,24208.25,24258.5,24194.5,24258.5,
2026-03-09T01:00:00-05:00,24258.5,24305,24230.75,24288.25,
2026-03-09T01:15:00-05:00,24290.5,24315.75,24270.25,24294.75,
2026-03-09T01:30:00-05:00,24295,24307.25,24252,24265.5,
2026-03-09T01:45:00-05:00,24266,24269.5,24226.75,24245.25,
2026-03-09T02:00:00-05:00,24247.75,24276.75,24210,24266.75,
2026-03-09T02:15:00-05:00,24265.75,24315.25,24245,24298.75,
2026-03-09T02:30:00-05:00,24299.5,24303.5,24260,24283.5,
2026-03-09T02:45:00-05:00,24283,24295.25,24258.75,24277,
2026-03-09T03:00:00-05:00,24278,24311.5,24247.75,24260.75,
2026-03-09T03:15:00-05:00,24257.5,24315.75,24233.25,24276.75,
2026-03-09T03:30:00-05:00,24276.5,24337.25,24276.25,24283.5,
2026-03-09T03:45:00-05:00,24282.5,24326.5,24268,24312.5,
2026-03-09T04:00:00-05:00,24315.75,24350.5,24284.5,24346.25,
2026-03-09T04:15:00-05:00,24346.25,24427.5,24342.75,24409.25,
2026-03-09T04:30:00-05:00,24408.75,24495.75,24380.25,24462.75,
2026-03-09T04:45:00-05:00,24460.75,24483.25,24392.75,24419.75,
2026-03-09T05:00:00-05:00,24420.25,24434.25,24368,24381,
2026-03-09T05:15:00-05:00,24381,24415.75,24376.25,24380.5,
2026-03-09T05:30:00-05:00,24379,24417,24359,24390.5,
2026-03-09T05:45:00-05:00,24389.25,24402,24340,24370.75,
2026-03-09T06:00:00-05:00,24372,24413.25,24366.5,24378.75,
2026-03-09T06:15:00-05:00,24380,24392,24348,24361.25,
2026-03-09T06:30:00-05:00,24361,24423.5,24355.75,24389.5,
2026-03-09T06:45:00-05:00,24388,24412.5,24375,24384.75,
2026-03-09T07:00:00-05:00,24384.5,24440.25,24378.75,24439.25,
2026-03-09T07:15:00-05:00,24438,24459.25,24432.75,24451.75,
2026-03-09T07:30:00-05:00,24451.75,24457.25,24363.5,24369.75,
2026-03-09T07:45:00-05:00,24367.25,24382.5,24350,24379.75,
2026-03-09T08:00:00-05:00,24380.75,24445.75,24375.5,24434.25,
2026-03-09T08:15:00-05:00,24434.25,24442,24384,24432.75,
2026-03-09T08:30:00-05:00,24432.25,24525.25,24354,24383.5,
2026-03-09T08:45:00-05:00,24382.25,24419.75,24313,24370.75,
2026-03-09T09:00:00-05:00,24370.75,24479.75,24320,24357.5,
2026-03-09T09:15:00-05:00,24359,24469,24341.25,24401.5,
2026-03-09T09:30:00-05:00,24401,24536,24398.25,24535.5,
2026-03-09T09:45:00-05:00,24535.5,24585.5,24530,24549,
2026-03-09T10:00:00-05:00,24549.5,24610,24549.5,24600,
2026-03-09T10:15:00-05:00,24600.75,24650,24581.5,24642.75,
2026-03-09T10:30:00-05:00,24643.25,24644,24590.25,24608,
2026-03-09T10:45:00-05:00,24607.25,24659.25,24599.25,24642.5,
2026-03-09T11:00:00-05:00,24642.75,24680,24631.25,24663.25,
2026-03-09T11:15:00-05:00,24663,24727.75,24633.75,24691.5,
2026-03-09T11:30:00-05:00,24690.75,24746,24653.75,24737.75,
2026-03-09T11:45:00-05:00,24738,24749.25,24705.25,24709.25,
2026-03-09T12:00:00-05:00,24709.75,24712.25,24665.5,24683.5,
2026-03-09T12:15:00-05:00,24684,24688.25,24606,24613.5,
2026-03-09T12:30:00-05:00,24612.5,24623.25,24575.75,24583.75,
2026-03-09T12:45:00-05:00,24583.5,24630.25,24581.75,24611,
2026-03-09T13:00:00-05:00,24611.25,24650.75,24609,24639.5,
2026-03-09T13:15:00-05:00,24638.5,24683.25,24630,24650.25,
2026-03-09T13:30:00-05:00,24650,24701.75,24647.5,24686.5,
2026-03-09T13:45:00-05:00,24687.5,24708.25,24650,24655.5,
2026-03-09T14:00:00-05:00,24655.5,24681.75,24640,24669,
2026-03-09T14:15:00-05:00,24667.25,24959.75,24661.75,24952.5,
2026-03-09T14:30:00-05:00,24952,25058,24894.75,24969.5,
2026-03-09T14:45:00-05:00,24969.5,25018.25,24937.75,24992.25,
2026-03-09T15:00:00-05:00,24992.25,25025.75,24934.25,24963.25,
2026-03-09T15:15:00-05:00,24963,24974,24907.5,24963.75,
2026-03-09T15:30:00-05:00,24962,24978,24937,24960,
2026-03-09T15:45:00-05:00,24959.5,24975.5,24941.25,24958,
2026-03-09T17:00:00-05:00,24981.5,24981.5,24884,24932.25,
2026-03-09T17:15:00-05:00,24934.75,24946.75,24870,24932.75,
2026-03-09T17:30:00-05:00,24934,24935.75,24888,24925.25,
2026-03-09T17:45:00-05:00,24924.75,24936.25,24893.75,24908.75,
2026-03-09T18:00:00-05:00,24908.25,24932.25,24889.75,24924.75,
2026-03-09T18:15:00-05:00,24925,24933.5,24901.75,24917.5,
2026-03-09T18:30:00-05:00,24915.75,24918.75,24875.25,24877.25,
2026-03-09T18:45:00-05:00,24877.5,24886.75,24858,24883.25,
2026-03-09T19:00:00-05:00,24881,24892.75,24830,24841.25,
2026-03-09T19:15:00-05:00,24841.5,24919.75,24841.5,24918,
2026-03-09T19:30:00-05:00,24917.25,24966,24893.5,24959.5,
2026-03-09T19:45:00-05:00,24960.25,24970,24933.5,24936,
2026-03-09T20:00:00-05:00,24935,24975,24925.25,24962,
2026-03-09T20:15:00-05:00,24963.25,24977.25,24949,24954.5,
2026-03-09T20:30:00-05:00,24954.75,24969,24935,24947.5,
2026-03-09T20:45:00-05:00,24950,24998,24944.75,24988,
2026-03-09T21:00:00-05:00,24987,24999,24967.25,24977.5,
2026-03-09T21:15:00-05:00,24977.5,24980.75,24967.5,24974.75,
2026-03-09T21:30:00-05:00,24973,24975.25,24939.75,24945.25,
2026-03-09T21:45:00-05:00,24943.25,24949.75,24907,24927,
2026-03-09T22:00:00-05:00,24926.75,24950.5,24922.25,24930.5,
2026-03-09T22:15:00-05:00,24929,24963,24909.5,24922.75,
2026-03-09T22:30:00-05:00,24922.75,24924.75,24865.5,24867,
2026-03-09T22:45:00-05:00,24867.75,24898.5,24854.75,24886.25,
2026-03-09T23:00:00-05:00,24889.5,24893.25,24863.25,24889,
